"sample_id","taxa","NO_ORIGI","NO_BLOC","Hauteur_5","Hauteur_10","DHP_10","Hauteur_20","DHP_20","ewBAI_PrevAutSMI","ewBAI_PrevAutTXx","ewBAI_Prev_LFR","ewBAI_EFD","ewBAI_TNn_Win","lwBAI_EFD","WR_PrevAutTXx","ewWD_SMI_Sum","ewWD_TXx_Sum","ewWD_TNn_Win","ewWD_Prev_WTD","ewWD_Prev_SMI_Spr","ewWD_Prev_TXx_Sum","lwWD_SMI_Sum","lwWD_Prev_SMI_Spr","lwWD_Prev_WTD","lwWD_Prev_TXx_Sum","Resistance_lw_percentage_det_2011","Recovery_lw_percentage_det_2011","Resilience_lw_percentage_det_2011","Resistance_lw_percentage_det_2013","Recovery_lw_percentage_det_2013","Resilience_lw_percentage_det_2013","Resistance_lw_percentage_det_2016","Recovery_lw_percentage_det_2016","Resilience_lw_percentage_det_2016","Resistance_BAI_ew_det_2011","Recovery_BAI_ew_det_2011","Resilience_BAI_ew_det_2011","Resistance_BAI_ew_det_2013","Recovery_BAI_ew_det_2013","Resilience_BAI_ew_det_2013","Resistance_BAI_ew_det_2016","Recovery_BAI_ew_det_2016","Resilience_BAI_ew_det_2016","Resistance_BAI_lw_det_2011","Recovery_BAI_lw_det_2011","Resilience_BAI_lw_det_2011","Resistance_BAI_lw_det_2013","Recovery_BAI_lw_det_2013","Resilience_BAI_lw_det_2013","Resistance_BAI_lw_det_2015","Recovery_BAI_lw_det_2015","Resilience_BAI_lw_det_2015","Resistance_ew_avg_density_det_2010","Recovery_ew_avg_density_det_2010","Resilience_ew_avg_density_det_2010","Resistance_ew_avg_density_det_2012","Recovery_ew_avg_density_det_2012","Resilience_ew_avg_density_det_2012","Resistance_ew_avg_density_det_2015","Recovery_ew_avg_density_det_2015","Resilience_ew_avg_density_det_2015","Resistance_lw_avg_density_det_2010","Recovery_lw_avg_density_det_2010","Resilience_lw_avg_density_det_2010","Resistance_lw_avg_density_det_2012","Recovery_lw_avg_density_det_2012","Resilience_lw_avg_density_det_2012","Resistance_lw_avg_density_det_2015","Recovery_lw_avg_density_det_2015","Resilience_lw_avg_density_det_2015"
"782726","EPN","20913","11",161,400,52,770,109,0.287620751997574,-0.60150992999713,-0.0580723414271872,0.378304666908186,0.201675500067045,0.492357092361037,0.526631054565187,0.272335672545318,-0.224300996833002,0.335656450924549,-0.180135393826733,-0.176326036415901,0.0476496986292188,-0.474158244793657,0.834577460843723,-0.277098575842957,-0.613319086005095,0.178295613602755,8.24603894656207,1.4702325737695,0.757557008694782,0.546128046507835,0.413723129276801,1.90730330997582,0.971808016087089,1.85353264574394,0.92940801058939,0.80436164801628,0.747580159077214,0.954416558018252,0.858375433986318,0.819247727192645,0.725236558206126,0.677222744043882,0.491146692029293,0.155660131061998,8.17069118920461,1.2718508613787,0.883312662944081,1.09499379464817,0.967221884657924,0.541117952688287,1.76857649521288,0.957008492262219,1.05317256241517,1.01297571959431,1.06683823426948,0.959020259758564,1.00342682135346,0.962306650863102,1.06324727336141,0.880589632247271,0.936284525437236,0.942135241462341,0.852182281950065,0.802870959974953,1.32876958117121,0.840620155873328,1.11699049244388,1.14037012653351,0.921583825499535,1.05094666369614
"782727","EPN","20911","11",156,430,60,770,165,0.220644019866541,-0.0887388857408243,-0.00901102334376901,-0.0088868028562355,0.417756319705174,-0.0741289263045958,0.0838022990776984,-0.318524058845881,0.390602017031947,0.314893261032162,-0.305725184292181,-0.405710188734361,0.0279843384231535,-0.274870110371513,0.48979674133916,-0.050490342710884,-0.349893665739433,1.21136939390295,0.67685908518324,0.819926379776124,1.84319182212171,0.672264651694006,1.23911270830389,0.858380448282944,1.50176442048634,1.28908521647244,0.661224800961691,1.37428344577555,0.908710297897888,0.769038100750719,1.34015274121091,1.03062851881671,1.15460368405847,0.795742969384239,0.918767764014666,0.803802484058338,0.925233758808258,0.743705193664711,1.30473083033924,1.01768070407463,1.32779939004752,0.806267032032917,0.977049808443518,0.787763049202086,1.04959714760225,1.03751842959221,1.08897638428475,0.96194485257602,0.980252596264538,0.942948939200951,0.980805894473348,1.03391808995379,1.0140729570293,0.969622814141127,0.985837108380244,0.955890151312403,1.05420989289857,0.961104951003816,1.01320634746201,1.04028201931377,0.989150895984488,1.02899589148077
"782728","EPN","20911","11",189,415,60,780,113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9609895814133,0.62966557167072,6.90175777085739,NA,NA,NA,NA,NA,NA,0.970623007584189,0.984996140104062,0.956059915966622,NA,NA,NA,NA,NA,NA,0.120922748600242,9.38100798230884,1.1343772698616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"782729","EPN","20911","11",185,450,69,790,147,0.355437372993453,-0.53777613096917,-0.495951872672047,-0.288444799713192,0.539930217994131,-0.345080198427798,0.10140960090935,0.285950705335094,-0.532108070025609,0.154117846428945,-0.0388681343484401,0.0806619950763644,-0.0975284605456077,-0.551995845330656,-0.267574334503936,-0.0367634169428386,-0.0714979668513012,1.12508282946735,0.600145272446654,0.675213141215734,1.3702027390587,0.122670789387037,0.168083851620611,7.3910313346824,1.05464199414577,7.79489202560335,0.875834144786506,1.13221554390541,0.991633032610381,0.95967153828894,1.22273622526963,1.17342515422612,0.755933569528146,0.83762689525822,0.633190288865325,1.05775746596004,0.656240214430344,0.694142986276914,1.38345331862874,1.22308824982689,1.69208549819883,0.152964191152568,4.8411383313563,0.740520809113611,0.972087409165753,1.03042422281759,1.00166241310039,0.962002894600988,1.01217128835948,0.973711709233827,1.05585655435706,0.98791065783506,1.04309194319434,1.18033005407624,0.999167322514341,1.17934721981457,1.00907932228113,0.930108822990325,0.938553580750778,0.776184095107517,1.32928702263691,1.0317714448036
"782730","EPNxEPR","20901","11",206,445,66,820,127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.986204774665558,1.14826362862083,1.13242307312066,1.30898017354715,0.68864731182382,0.901425677743921,NA,NA,NA,0.733297635379242,1.00516806372105,0.737087364285377,1.03051261279674,1.00557077990232,1.0362533717492,NA,NA,NA,0.730026218370615,1.17862403056936,0.860426443917285,1.40995705787899,0.614216480173061,0.866018861285596,1.13530732774173,1.24045214294387,1.4082944075971,1.12560865612472,0.869788737104698,0.979041731484837,1.11131405207053,0.836717047591105,0.929855412594964,NA,NA,NA,0.87867516780614,1.04504829110701,0.918257982553973,1.08529792560589,0.878972850951852,0.95394741180194,NA,NA,NA
"782731","EPNxEPR","20901","11",164,355,60,810,135,-0.159362170823454,-0.210359134265665,-0.0600699041196994,0.0774382055750258,0.120691095435228,-0.172116521385269,0.12931136727476,-0.047526001877822,0.204261201228983,0.0718431512685011,-0.0167823510471685,0.477678235425801,-0.10123457849708,-0.215240361968762,-0.296702377845365,-0.414888093761012,-0.399289798926897,0.62915024125722,1.66782375196088,1.04931171592071,0.0657684462868528,7.36625797613384,0.484467342038459,2.60378025010738,0.837406369427101,2.18042216602841,1.40999610331836,0.806570996386393,1.13726196195442,0.838213405735435,1.06096731804288,0.889317029030717,0.317514962759867,3.76129382811102,1.19426706976159,0.842283412504557,1.5046874358278,1.26737326820178,0.0561921112476507,15.7521056229529,0.885144071549713,0.752525824075481,0.959953610093554,0.722389881509885,1.02838441855708,0.958291817203097,0.985492373242411,1.01258816931332,1.05383321824546,1.06709904922474,1.01664225576346,1.02139173758697,1.03839000011858,0.946681356055406,1.02777857564374,0.972978815715111,1.0070504097031,0.765888296812754,0.771288123092091,1.0671544945269,1.01279115685069,1.08080463505031
"782732","EPNxEPR","20901","11",159,375,52,700,97,-0.212142896240079,-0.381826653739943,-0.328054219335791,-0.338519711518812,0.295522103332067,0.407984758954499,0.298365692606783,0.0830456533746203,0.0705566583818235,0.430120887902693,-0.170735521928158,0.221163184306016,-0.289473467331859,-0.402364834104482,-0.371843600947623,0.014660204205092,-0.0344015866000109,9.78374692825981,0.622327655499658,6.08869628786591,0.0553842669074746,6.72543370125783,0.372483215178988,0.56113123442528,4.85173473056988,2.72245989846868,0.640239709012922,1.19797749713221,0.766992764167954,1.6044720053281,0.742680289232672,1.1916097329828,1.17115797760678,0.752962684628382,0.881838254942749,9.21012985455662,0.645501468356415,5.94515234486955,0.0687776052302618,21.6332493380425,1.48788308281971,0.345033529670017,0.455893724647069,0.157298620969389,1.22884304999588,0.877421710753335,1.07821357117473,0.973559622253079,1.08513323454887,1.05644190192166,1.07409762113946,0.90522627445754,0.972301387987783,0.814722479878831,1.20999204028964,0.985807715698422,1.03861050628694,0.810693195551255,0.841994470274864,0.852076257542073,1.26181747786248,1.07516471423824
"782733","EPNxEPR","20905","11",191,460,72,810,149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02425412312839,1.82122600508185,1.86539824485373,0.19174318156135,1.1027428250661,0.211443417722126,2.84742089023206,1.04165921126417,2.96604219865627,1.00074353507189,0.645339422877308,0.645819255371493,1.64878634458357,0.416194930176959,0.686216517560682,NA,NA,NA,1.10407034385879,1.45866273147702,1.61046626351583,0.355296587724517,2.36570123754055,0.840525577273826,0.220226465512652,4.86949616305765,1.07239192881761,0.96370073321657,1.05457580620213,1.01629547766945,0.920223169558602,1.27211974332234,1.17063406225816,NA,NA,NA,0.959166434025495,1.06887443644946,1.02522848163024,1.05939030920811,0.775443261759199,0.821497076848427,NA,NA,NA
"782734","EPR","20918","11",138,315,35,710,117,0.423442656692923,-0.293709293611619,-0.214361023355067,-0.586367164847094,0.595581509274747,-0.0337015418389666,0.35558205684945,-0.679990446186104,0.593363124254347,0.674707457383696,-0.247868227674182,0.618059655140516,-0.165325969013707,-0.206222753837354,0.366302337435454,-0.86209285238191,-0.583148934642517,0.917203861943365,1.12186549580204,1.02897936533064,1.00292567188946,1.06417435235536,1.06728777734353,1.3847025607108,0.431501109598146,0.597500691410105,0.969071471121164,1.11957775249057,1.08495085964057,0.901210942399288,1.10089525580671,0.992138850968466,0.902512879723386,1.05164576337103,0.949123846348889,0.840015013918418,1.19828943572726,1.00658111703073,0.813143226317901,0.969149565791724,0.788057404712475,1.28027188584448,1.28056771486637,1.63947484326352,1.11085204350219,0.906171716044959,1.00662270253243,1.09218045370897,0.947158447741302,1.03446794318838,1.01204315276533,1.00824184272515,1.02038425326148,1.08925173865341,0.934059943439995,1.01742641739852,1.04102461776102,0.909714676427063,0.947035373299072,1.06558601045075,0.916429836406889,0.976534813234846
"782735","EPR","20918","11",117,320,34,660,118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.916440828841345,1.13503314896861,1.04019071980319,1.22415576661307,0.801294509105104,0.980909294076399,0.927874155515643,1.13326368264491,1.0515260825107,0.870314795132751,1.14346965462268,0.995178558203454,1.09857183540348,0.91441701842341,1.00455278225359,1.01622682351321,1.06573408537362,1.08302756428899,0.779199265359639,1.32426243612236,1.03186431736991,1.30160864483276,0.677131130418436,0.881359733038015,1.05750385739831,0.93691142703469,0.990787448129736,NA,NA,NA,1.08545668143738,0.94188100098598,1.02237102563916,1.02499686089573,0.976104416150013,1.00050396246022,NA,NA,NA,1.00277048766876,0.919400582081552,0.921947770056864,1.07346103851823,0.949119334596837,1.01884262659405
"782736","EPN","20915","11",238,500,82,820,144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09105033278397,0.548667096257649,0.598623417959523,1.73722969985835,0.653027775198799,1.13445924590778,NA,NA,NA,0.925497980600625,1.88182902832848,1.74162896555364,0.690059974169181,1.15595405590177,0.797677625956335,NA,NA,NA,1.04994594505296,0.978509057292972,1.02738161690235,0.996069076369717,0.805763178942598,0.80259578542208,NA,NA,NA,1.13649971460046,0.901805647267761,1.02490186074489,1.10788858200726,0.882659349086862,0.977888214655296,NA,NA,NA,0.936944183986018,0.943260823071088,0.88378274215832,1.12144607603738,0.8998322982689,1.00911339998536,NA,NA,NA
"782737","EPN","20915","11",212,485,78,870,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.1546949442904,0.641641663969528,8.44060035306602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"782738","EPN","20915","11",180,460,64,800,128,0.28389681419724,0.218878698825258,-0.582342085541719,0.0291990343648952,-0.264530659178116,-0.682552732127895,0.0125873617485192,-0.513089663859534,0.466144385665971,0.774030647840138,-0.564559793794954,0.670567460650921,-0.292098464229726,-0.638487257734746,0.411029176777255,-0.503640385953952,-0.31813913208983,1.23314481257136,0.699599266722081,0.862707206637059,0.717708804455322,1.09957872097322,0.789177329234201,1.51347752816848,0.715707117365906,1.08320663888354,1.13373275353107,1.54121725715269,1.74732848474133,1.15861699872633,0.876940042150526,1.01603763969939,0.826579764955256,1.07555134881304,0.889028981099195,1.50250121273256,1.00024719312899,1.50287262070865,0.654154856907675,1.0260438783256,0.671191586407077,1.07756102124524,1.3025272711472,1.40355261649715,1.17698624643267,0.890496132696688,1.04810170068548,1.09952308812942,0.920104219085042,1.01167583236929,1.07098001739105,0.945575043757943,1.01269197680843,1.01529542361504,0.987004517126208,1.00210116932561,1.06383748894968,0.899418524115728,0.956835144210101,1.06102864188281,0.990405425204657,1.05084852321826
"782739","EPR","20917","11",135,360,48,670,147,-0.609064921209649,0.119902270401225,0.042539211975151,-0.338956203077047,0.23737073561658,-0.0655974050379268,-0.582522520005047,-0.450667134344549,0.653208909188111,0.142810681892048,-0.37757276218894,0.383075216018594,-0.813723147696187,-0.196589355209168,0.0737928878306842,-0.108302582163175,0.21774213659226,1.11056530378238,0.742961927551827,0.825107738770339,1.08016778528227,1.76225386300265,1.90352985230469,0.1852716716913,4.72611351444914,0.875614951424837,0.833771344319351,1.17747174543185,0.981742200086768,1.03175200732764,0.828205075477858,0.85450224910322,1.20891179089343,0.981779615796148,1.18688495359479,0.943241110589276,0.875224809764302,0.825548021577368,1.05691923848219,0.969254513693831,1.02442374250871,1.58935710219668,0.199582693495944,0.317208171383322,1.0225090145095,0.941381944405744,0.962571524251354,1.05414369787509,0.959715558671327,1.01167810792605,0.981409547316169,1.03174961475905,1.01256892236431,1.0063150266367,0.988982289789929,0.995227739293176,1.10739362921025,0.849834222544543,0.941101003930677,1.12422895600547,0.897304428434762,1.00877562079829
"782740","EPR","20917","11",115,320,35,690,116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17952849253571,1.00069723187266,1.18035089739541,0.8729558483153,1.05209122498466,0.918429187811571,1.04776085628894,0.946298607476462,0.991494639274566,0.922261453432908,1.10370197070451,1.01790178365871,0.951653352482094,1.01080282017698,0.961933892519781,1.05306729122182,0.938715398256238,0.988530481669906,1.08313114429,1.10432738003212,1.19613137880497,0.777304525017206,1.15079889404589,0.894521187726666,0.985661570745476,1.06505702533014,1.04978578052041,NA,NA,NA,1.03859613121297,0.946372236994124,0.982898544029465,0.985136597971145,1.01566794585983,1.00057166485269,NA,NA,NA,1.01681883989135,0.931208576340516,0.946870424291437,1.03871949956924,0.981605526873006,1.01961280164793
"782741","EPN","20910","11",161,415,72,790,136,0.180799975300331,-0.443931115941387,-0.498711397902074,-0.0228697910464702,0.260238368511204,-0.386594430553353,-0.206605789244901,-0.705735275517692,0.539791175618857,0.621333173265361,-0.367676024359732,0.668331042053002,-0.28941402305899,-0.802638424719534,0.250348116650653,-0.26211202052779,-0.00367703681513408,0.675041647519596,0.814813093801285,0.550032773260158,0.670617456081144,1.4170799572673,0.950318556006172,1.82961441001162,0.446712262543552,0.817311192678578,0.917483846315642,1.19412651886923,1.09559179151965,1.14553505602228,0.749117215506021,0.858140031431944,0.924474881344627,0.81219142235412,0.75085056880995,0.575507595102388,0.974903361142817,0.561064288828537,0.7074101746697,1.18593649109715,0.838943540314204,1.26994397505054,1.74940469436097,2.22164595152884,1.18740166800009,0.871778308460078,1.03515101759179,1.328515311231,0.773314706711097,1.0273604282658,1.14736003670805,0.901537695139179,1.03438832298858,1.07831261723303,0.991673929779491,1.06933451066229,1.06908233605151,0.873216078298388,0.93353988486498,1.02829306790491,1.06086002720235,1.09087501198959
"782742","EPN","20910","11",127,415,50,830,104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.77079470844233,0.471320114001212,0.83461116385578,NA,NA,NA,NA,NA,NA,0.715510812853262,1.46425347493256,1.04768919407221,NA,NA,NA,NA,NA,NA,1.45453926142085,0.584793453412603,0.850605037810519,2.02157249386621,0.734695019981308,1.48523924377469,NA,NA,NA,1.1403562738564,0.962691068650987,1.09781079992168,1.06843393677616,0.882765182732881,0.943176279436219,NA,NA,NA,0.998189425386737,0.942901670021572,0.941194476195027,1.16918133942982,0.858482063699963,1.0037212091132,NA,NA,NA
"782743","EPR","20920","11",176,435,59,850,145,0.226972186572799,0.140073767383893,-0.482185566214215,-0.739563877552576,0.57333657366264,-0.00301890226196136,-0.0281360985137258,-0.603312138807942,0.452212465814639,0.308198405343657,-0.464567201071837,0.526159111171595,-0.652091390264553,-0.569980160867012,0.406215230899792,0.212140735662533,0.101177413627716,1.04195166373667,0.67970149947993,0.708216108227421,1.44005611439593,0.982327756070031,1.41460709146949,0.702112427148592,1.27183843076631,0.892973567566193,0.820036515455018,1.56378321355873,1.28235933737375,0.77274282317832,1.07557570470315,0.831143406594321,1.31272215948445,0.801032464662685,1.05153306682915,0.85793260639569,1.0448564833249,0.896416446048364,0.92512413081025,1.25397174279621,1.16007951861496,0.96715013060561,0.780164977539229,0.754536659920988,0.989389249050759,0.997887364564078,0.987299030263294,1.05837816693075,0.926523752211474,0.980612510483378,1.03459590735405,0.990141504113192,1.02439634785689,1.08679826310938,0.96494686401023,1.04870257579917,1.11965598154843,0.95301301113192,1.06704671840733,1.01674532735786,1.00554574283367,1.02238393547072
"782744","EPRxEPN","20908","12",183,425,70,770,156,-0.267638155481381,-0.0880102516072122,0.0259476252923549,-0.0421328159022788,0.182512573143933,-0.57852384156036,-0.375748455617459,-0.668950813049398,0.347346287626694,0.699795535920942,-0.748931799377654,0.59953316825892,-0.621089413733055,-0.199250024432631,0.345168628946721,-0.0503397289787362,-0.23414114674377,0.249007430837057,1.67517630720244,0.417131348455587,0.836078168246903,1.53838567245193,1.28621067508089,1.39569478461355,0.989805592646758,1.3814665034384,1.00444133876393,1.17901455384068,1.18425095688189,0.905364683221936,1.02604506096841,0.928944961595094,0.743091746664813,1.35823577943643,1.00929379772406,0.219085296533237,2.14999739882569,0.471032817667413,0.744173362528681,1.56997281571454,1.16833194934891,1.16306483317156,1.00596727056449,1.17000515571514,1.03224164446494,0.981546105347999,1.01319276590258,1.03040131790944,0.944293348430826,0.973001110716238,1.04052098950786,0.991760528272211,1.03194764623264,1.23831119109585,0.759865386641128,0.940949812004084,1.10568639614485,1.04505825620055,1.15550669705981,0.940742957047975,1.06221736316843,0.999273503254771
"782745","EPRxEPN","20908","12",217,465,78,840,152,0.139981581248477,-0.461954851854426,-0.216021419588566,-0.794324575863009,0.772216611253797,0.393590776333855,0.189075530838057,-0.266033770211349,0.333623682820149,0.48371195657037,-0.110109555997854,0.652945846606699,-0.234346574865144,-0.143618422222078,0.37272865693428,-0.27531561567531,0.0383252931235652,1.01135792598095,0.767717677603172,0.776437358159654,1.26395894840122,0.784547202412652,0.991635456932613,1.03465996079917,1.47069065602317,1.52166473650865,0.889418662464188,1.11540193739313,0.992059299266166,0.870367342231507,1.00194245727867,0.872057993610542,1.05469664219673,0.838921668959543,0.884807867317705,0.888136562772253,0.830359262380756,0.737472421156948,1.0844607362908,1.48483823851907,1.61024876941712,0.622416863543655,0.902449673094937,0.561699895033747,1.12137342151194,0.905177978947384,1.01504252732949,1.07854236916792,1.00554181363083,1.0845194499708,1.05748070186308,0.95941596678138,1.01456386993062,1.1082558624436,0.960211488043488,1.06416001080989,1.01798984484179,0.974972416948266,0.992512019454188,1.09557112828096,0.927272051080454,1.01589248722561
"782746","EPRxEPN","20908","12",217,470,82,910,193,0.182172437822579,-0.423067490947645,-0.132539134203573,-0.00365638151347074,0.290917746557466,-0.0871352826787292,-0.00691702128733419,-0.102141083892725,0.156271027627146,0.379507919546057,-0.608014500608185,0.470340498270675,-0.65761533544477,-0.22743445662616,-0.503479282221249,0.111000001738634,0.18531101632737,0.910349683540597,1.45849897844598,1.32774408347258,1.0452110903843,0.381716488144671,0.398974306791355,0.372905274062221,12.3626261645217,4.61008849800975,1.01238267928109,1.1207438959882,1.13462170820846,0.963489266449559,0.915887460618135,0.882447737581316,0.860413904833146,0.753680609198414,0.648477275957432,0.875615328301315,1.70768254975026,1.495273016434,0.954906322147138,0.948652124908838,0.905873911593766,0.363258627260774,0.316594284131165,0.115005605052095,1.03700672323843,0.962464003119709,0.998081642110107,1.00140900299431,0.970744920998354,0.972112703498747,1.07205202323117,0.967549186902762,1.03726306339478,1.04921839600549,1.00423300065788,1.05365973816604,1.03886379219252,0.919364443942596,0.955094432641172,0.835178207563777,1.09644013792256,0.915722909091142
"782747","EPNxEPR","20902","12",200,515,68,1000,154,-0.105839637214335,-0.199460811876981,-0.00256474568360043,-0.5724067954893,0.566309419157061,0.0973561263979421,0.327414622223451,-0.359593066301366,0.638764738547768,0.0992489065530797,-0.448964500240464,0.143706807937782,-0.519521269490833,-0.428245808401616,0.568297489574948,-0.435990305469855,-0.0193349685419884,2.06597336557768,0.599382763041019,1.23830882422911,1.2698216722586,0.763217037521241,0.969149534881475,1.15793246904495,1.18146306889058,1.3680544484459,0.599572171997717,1.64520337812423,0.986418162799924,0.972676332047186,1.11052221955404,1.08017867917273,1.02065228816618,0.917840260700444,0.936795762254955,1.38248432841362,0.893703009047279,1.23553040426396,1.00195474792542,0.969655799848807,0.971551232511932,0.879069875572205,1.1660598909083,1.0250481232105,1.0644754936036,0.954187228468647,1.01570892101442,1.02303150340586,0.97970000167802,1.00226396560339,0.957711863157516,1.02858658405089,0.985089573830207,1.01832610016465,0.982041936124438,1.00003893501174,1.0785400948986,0.901827048347421,0.972656630306751,1.10179770153648,0.941494870404477,1.03733688422004
"782748","EPNxEPR","20902","12",211,440,80,730,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.385339875514,0.686317766150667,0.950783368722214,1.5069126779647,0.520721547014599,0.784681900885691,NA,NA,NA,0.86074223877216,1.354035058126,1.16547516730737,0.5891070466114,1.02367602583496,0.603054760266531,NA,NA,NA,1.30786608243999,1.00805590197884,1.31840212340157,0.941934645349606,1.04709278873862,0.986292974608645,NA,NA,NA,1.02369782333448,1.01437637239228,1.0384148844599,0.933269791688734,1.01344674689357,0.945819234360989,NA,NA,NA,1.0145420077739,0.95012990344164,0.963946699883707,1.06837404817243,0.942319916461535,1.00675014382352,NA,NA,NA
"782749","EPN","20910","12",185,455,59,930,122,0.305756804240671,-0.51607509928373,-0.172157444147426,-0.307734387457629,0.664672106569913,0.444243008925817,0.363397215755759,-0.506320341072822,0.437804771843107,0.734181206603327,-0.56473515529403,0.599257154778993,-0.502258279005836,-0.726295375566029,0.717109242365445,-0.175415521879808,-0.290799105400135,1.79054783644978,0.572604300456634,1.02527539132447,1.71863166633982,0.584599720310235,1.00471159145857,1.55432770679988,0.71811501354077,1.11618606221539,0.710399000075424,1.44659487335053,1.02765955154245,0.749596517548645,1.06174381700328,0.795879467754467,0.818516853640844,1.03291420822231,0.845457687795045,1.53739644775992,0.811322758337625,1.24732472665505,1.31128728800384,0.924576633632909,1.21238558646822,0.675573490016463,1.48789834692557,1.00518467902223,1.17848605538513,0.840035231796704,0.989969806704633,1.15564427877775,0.87749962024878,1.01407741577015,1.0849957132788,0.931184702793637,1.01033141080189,1.03921850575006,0.950570735460636,0.987850699315136,1.08716735337644,0.933433517836688,1.01479844713937,1.04195712232223,1.04333222875822,1.08710744670296
"782750","EPRxEPN","20907","12",233,485,80,910,164,0.297789877865062,-0.590954158860483,-0.465513489254337,-0.184273589799033,0.543752189753323,-0.257731405618351,0.306157255328272,-0.260381974884169,0.296239172115323,0.725476275732981,-0.433718806394852,0.629166164177593,-0.0698159325370958,-0.0297208400270231,0.229901061757471,-0.609613194896086,-0.468043853578353,0.909189761457733,0.993744729829042,0.903502533863147,1.2758263831943,0.493219074995459,0.629261908573894,1.59110319722026,1.15001334967699,1.82978991751703,0.879103311856121,1.10462092181847,0.971075910716181,0.988480877960832,0.90829038424313,0.89782767646003,0.976922610726649,0.771264645208612,0.75346587075836,0.795767067520141,1.14356734621918,0.910013233612625,1.33100521951703,0.709502234739117,0.94435117769676,0.760997473688455,1.46074051831509,1.11161984415214,1.06661567211531,0.960259573474808,1.024227910367,1.0304825245795,0.980968343376464,1.01087073501515,1.0396519926557,0.956643349354897,0.994576164417644,0.995119916943108,0.991944843274095,0.987104070051062,1.03079437391948,0.952807685330803,0.982148801466231,1.03821889372741,0.931484181893824,0.967084476850392
"783690","EPR","20919","12",165,445,62,590,147,0.130025571007091,-0.0016750827772985,-0.486460311701656,-0.41743954772194,0.549083296863691,0.125870618770594,-0.092058902222162,0.0200992562490678,-0.00322634337389871,0.0225159845135523,-0.587018299630214,0.0114655253860639,-0.770270377951492,0.235728281336753,0.0299931897061656,-0.622329304313566,-0.377334883405119,0.116467153126543,1.31399008731251,0.153036684705786,4.7075400074921,0.646839291407378,3.04502184271807,1.57819138482436,0.87019368430953,1.37333217570587,1.12766119239681,0.960229471231917,1.08281351050394,0.741885142098169,1.09908305489543,0.815393388358787,1.26670063370315,0.877432908148112,1.11144482078321,0.119703039322793,1.35249488243555,0.16189774809606,3.8980889649659,1.26829803678447,4.94393858147746,0.65762222331816,1.58422745387861,1.04182318046132,1.01241681081012,0.975302600939484,0.987412748817967,0.991202964054819,0.989723246898447,0.9810166159197,1.00345696398445,1.00376401433575,1.00723399038219,1.10197801441802,0.930421467731973,1.02530400158318,0.942256599027632,0.987882340459033,0.930838654360385,1.09292282372519,0.932882998586734,1.01956912102063
"783690","EPR","20919","12",165,445,62,590,147,0.130025571007091,-0.0016750827772985,-0.486460311701656,-0.41743954772194,0.549083296863691,0.125870618770594,-0.092058902222162,0.0200992562490678,-0.00322634337389871,0.0225159845135523,-0.587018299630214,0.0114655253860639,-0.770270377951492,0.235728281336753,0.0299931897061656,-0.622329304313566,-0.377334883405119,0.116467153126543,1.31399008731251,0.153036684705786,4.7075400074921,0.646839291407378,3.04502184271807,1.57819138482436,0.87019368430953,1.37333217570587,1.12766119239681,0.960229471231917,1.08281351050394,0.741885142098169,1.09908305489543,0.815393388358787,1.26670063370315,0.877432908148112,1.11144482078321,0.119703039322793,1.35249488243555,0.16189774809606,3.8980889649659,1.26829803678447,4.94393858147746,0.65762222331816,1.58422745387861,1.04182318046132,1.01241681081012,0.975302600939484,0.987412748817967,0.991202964054819,0.989723246898447,0.9810166159197,1.00345696398445,1.00376401433575,1.00723399038219,1.10197801441802,0.930421467731973,1.02530400158318,0.942256599027632,0.987882340459033,0.930838654360385,1.09292282372519,0.932882998586734,1.01956912102063
